,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,lap,special tag,,,,,
35,-0.279785156,0.644042969,0.646484375,3.700256348,-28.86199951,13.77868652,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.337402344,0.647949219,0.641601563,3.265380859,-35.4309082,14.98413086,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.385742188,0.651367188,0.625488281,3.311157227,-38.27667236,15.70129395,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.408691406,0.647949219,0.619140625,3.402709961,-37.2467041,15.03753662,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.395507813,0.641113281,0.623046875,3.547668457,-37.69683838,14.54162598,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.352539063,0.650390625,0.629394531,3.196716309,-41.02325439,15.23590088,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.340820313,0.658691406,0.610839844,3.410339355,-46.90551758,17.26531982,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.369628906,0.666992188,0.590820313,3.890991211,-53.67279053,19.88983154,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.385253906,0.647949219,0.590332031,3.746032715,-61.16485596,21.55303955,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.388671875,0.658203125,0.604003906,3.791809082,-68.74847412,23.5824585,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.412109375,0.65625,0.606933594,4.135131836,-73.18115234,24.59716797,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.446777344,0.642578125,0.61328125,3.662109375,-75.30212402,24.86419678,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.446289063,0.647460938,0.611328125,3.555297852,-76.21765137,24.51324463,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.452148438,0.657226563,0.609375,3.143310547,-72.19696045,22.4609375,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.461914063,0.640136719,0.599609375,2.799987793,-67.26074219,20.362854,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.423828125,0.634277344,0.62109375,1.846313477,-64.40734863,18.52416992,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.379394531,0.650878906,0.603027344,1.655578613,-62.18719482,14.57977295,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.433105469,0.632324219,0.587890625,1.434326172,-56.64825439,11.95526123,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.495117188,0.650878906,0.585449219,0.411987305,-48.67553711,10.10131836,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.518554688,0.668457031,0.577636719,0.282287598,-38.14697266,7.56072998,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.516113281,0.662597656,0.563964844,0.549316406,-28.01513672,5.088806152,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.502929688,0.666015625,0.555175781,0.099182129,-20.17974854,3.364562988,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.506347656,0.676757813,0.535644531,0.160217285,-13.87023926,2.342224121,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.485839844,0.676269531,0.541015625,0.091552734,-10.15472412,1.983642578,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.468261719,0.671386719,0.538085938,-0.137329102,-8.148193359,2.067565918,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.461914063,0.669433594,0.553222656,-0.57220459,-7.07244873,2.044677734,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.442382813,0.663574219,0.560058594,-1.029968262,-6.858825684,1.770019531,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.412109375,0.653808594,0.571289063,-1.342773438,-7.804870605,1.594543457,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.416015625,0.649414063,0.563476563,-1.686096191,-9.490966797,1.495361328,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.439941406,0.646484375,0.564453125,-1.762390137,-10.71166992,1.71661377,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.454589844,0.646972656,0.574707031,-1.541137695,-11.25335693,1.533508301,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.487792969,0.646972656,0.581054688,-1.312255859,-10.87188721,1.495361328,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.5078125,0.651367188,0.58203125,-1.663208008,-11.31439209,2.014160156,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.51171875,0.678222656,0.581054688,-2.113342285,-10.82611084,2.067565918,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.528320313,0.670410156,0.575683594,-1.960754395,-8.407592773,2.616882324,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.525390625,0.665039063,0.569335938,-1.625061035,-6.507873535,3.204345703,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.504882813,0.660644531,0.539550781,-1.289367676,-3.120422363,2.84576416,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.4609375,0.663085938,0.534667969,-0.434875488,-1.167297363,2.639770508,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.437988281,0.659667969,0.537597656,0.335693359,-2.243041992,2.639770508,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.428710938,0.655273438,0.539550781,0.663757324,-3.143310547,2.052307129,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.44140625,0.661621094,0.530273438,0.732421875,-3.540039063,0.9765625,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.428222656,0.670898438,0.528320313,0.778198242,-2.685546875,-0.595092773,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.44140625,0.658203125,0.542480469,0.816345215,-0.831604004,-2.113342285,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.444335938,0.641113281,0.570800781,0.32043457,0.793457031,-2.861022949,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.420410156,0.64453125,0.58984375,-0.175476074,0.480651855,-3.784179688,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.416015625,0.648925781,0.600585938,-0.556945801,-1.045227051,-4.386901855,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.476074219,0.658691406,0.587402344,-0.213623047,0.801086426,-5.485534668,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.516601563,0.662597656,0.572265625,0.25177002,5.661010742,-6.019592285,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.506835938,0.658691406,0.565429688,0.282287598,9.300231934,-6.530761719,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.493164063,0.65625,0.561035156,0.106811523,10.20050049,-6.454467773,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.495605469,0.673828125,0.560058594,-0.228881836,9.162902832,-6.042480469,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.489257813,0.682617188,0.554199219,-0.465393066,9.056091309,-5.249023438,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.474121094,0.680175781,0.5390625,-0.396728516,7.598876953,-4.203796387,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.46484375,0.665527344,0.547363281,-0.267028809,4.364013672,-2.418518066,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.452636719,0.649414063,0.560058594,-0.350952148,-0.328063965,-0.72479248,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.446289063,0.645019531,0.562988281,-0.549316406,-3.807067871,0.16784668,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.446289063,0.654296875,0.57421875,-0.602722168,-5.020141602,0.152587891,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.459960938,0.650878906,0.5859375,-0.984191895,-3.730773926,-0.541687012,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.477539063,0.645507813,0.588378906,-1.068115234,-0.900268555,-1.457214355,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.477539063,0.645019531,0.579589844,-0.915527344,4.516601563,-2.822875977,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.481445313,0.641113281,0.575683594,-0.968933105,10.49804688,-4.79888916,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:22 GMT-0500 (EST)
35,-0.47265625,0.645019531,0.574707031,-0.862121582,15.08331299,-6.507873535,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.447753906,0.640136719,0.570800781,-0.556945801,17.73071289,-8.041381836,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.44140625,0.641113281,0.559570313,-0.335693359,18.15795898,-9.056091309,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.454589844,0.640136719,0.553222656,-0.08392334,17.4331665,-9.437561035,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.456054688,0.641113281,0.559082031,-0.038146973,15.31219482,-9.620666504,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.458007813,0.651855469,0.563964844,0.053405762,11.89422607,-9.323120117,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.455566406,0.646972656,0.584472656,0.099182129,7.545471191,-8.346557617,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.462402344,0.646972656,0.591796875,-0.389099121,2.784729004,-6.942749023,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.4765625,0.655761719,0.593261719,-0.854492188,-1.525878906,-5.599975586,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.514160156,0.656738281,0.581054688,-1.098632813,-3.402709961,-3.959655762,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.534179688,0.657714844,0.577636719,-1.586914063,-2.876281738,-2.792358398,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.538574219,0.665039063,0.570800781,-1.831054688,-0.579833984,-1.831054688,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.4765625,0.634765625,0.58203125,0.549316406,-0.823974609,2.319335938,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.473632813,0.637695313,0.585449219,0.610351563,-0.877380371,2.349853516,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.475585938,0.635253906,0.584960938,0.549316406,-1.075744629,2.44140625,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.469726563,0.63671875,0.583496094,0.526428223,-1.258850098,2.571105957,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.467285156,0.633789063,0.583496094,0.465393066,-1.472473145,2.639770508,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.475585938,0.632324219,0.589355469,0.244140625,-1.46484375,2.700805664,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.479980469,0.630371094,0.586914063,0.007629395,-1.22833252,2.418518066,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.477539063,0.63671875,0.586914063,-0.152587891,-0.72479248,2.319335938,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.472167969,0.637207031,0.584960938,-0.213623047,-0.076293945,2.128601074,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.470703125,0.630859375,0.592285156,-0.152587891,-0.312805176,2.052307129,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.469238281,0.626464844,0.586914063,-0.114440918,-1.029968262,1.762390137,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.477539063,0.631835938,0.584960938,-0.274658203,-1.747131348,1.998901367,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.479980469,0.637207031,0.584960938,-0.144958496,-1.647949219,2.014160156,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.483886719,0.631347656,0.581054688,0.015258789,-1.312255859,2.128601074,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.479980469,0.629394531,0.586914063,0.099182129,-1.007080078,2.220153809,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.47265625,0.630371094,0.584472656,0.137329102,-1.075744629,2.20489502,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.477050781,0.635253906,0.587890625,0.053405762,-0.762939453,2.281188965,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.469238281,0.637207031,0.583984375,0.244140625,-0.640869141,2.494812012,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.451660156,0.635742188,0.587890625,0.244140625,-0.839233398,2.388000488,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.450683594,0.6328125,0.583007813,0.267028809,-1.197814941,2.03704834,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.459960938,0.635742188,0.587402344,0.061035156,-1.640319824,1.777648926,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.452636719,0.634277344,0.588867188,-0.007629395,-1.861572266,1.38092041,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.44921875,0.629882813,0.583984375,-0.038146973,-1.838684082,0.610351563,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.458007813,0.630859375,0.591308594,-0.099182129,-1.892089844,-0.106811523,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.455566406,0.630859375,0.581054688,-0.106811523,-1.724243164,-0.717163086,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.459472656,0.635742188,0.58203125,-0.137329102,-1.777648926,-0.953674316,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.470703125,0.635742188,0.579589844,0.045776367,-1.808166504,-1.052856445,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.479003906,0.630859375,0.583496094,0.205993652,-1.510620117,-1.281738281,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.483398438,0.636230469,0.577636719,0.373840332,-1.220703125,-1.312255859,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.486816406,0.635253906,0.575683594,0.595092773,-1.052856445,-1.022338867,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.494628906,0.635742188,0.583007813,0.915527344,-0.648498535,-0.610351563,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.499023438,0.631835938,0.577636719,1.106262207,-0.801086426,0.091552734,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.488769531,0.630859375,0.581542969,1.167297363,-1.518249512,0.457763672,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.485839844,0.633789063,0.587890625,1.251220703,-2.03704834,1.06048584,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.492675781,0.6328125,0.58203125,1.304626465,-2.655029297,1.71661377,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.485839844,0.627441406,0.584960938,1.441955566,-3.074645996,1.899719238,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.482421875,0.629882813,0.578125,1.350402832,-3.09753418,1.953125,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.490234375,0.62890625,0.579101563,1.274108887,-2.624511719,1.831054688,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.494140625,0.628417969,0.590332031,1.136779785,-1.815795898,1.831054688,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.479492188,0.630859375,0.583007813,0.999450684,-1.46484375,1.800537109,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.46875,0.628417969,0.591796875,0.770568848,-1.502990723,1.54876709,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.481933594,0.629394531,0.5859375,0.663757324,-1.937866211,1.426696777,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.482421875,0.633300781,0.578613281,0.717163086,-2.029418945,1.46484375,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.476074219,0.626953125,0.587890625,0.930786133,-1.937866211,1.579284668,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.4765625,0.623046875,0.58984375,0.778198242,-1.937866211,1.564025879,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.489257813,0.622070313,0.597167969,0.579833984,-1.876831055,1.495361328,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:23 GMT-0500 (EST)
35,-0.484863281,0.628417969,0.59375,0.480651855,-1.434326172,1.533508301,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.484375,0.626464844,0.594726563,0.267028809,-0.999450684,1.46484375,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.485351563,0.627441406,0.590332031,0.274658203,-0.89263916,1.411437988,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.478027344,0.626953125,0.586914063,0.183105469,-0.854492188,1.06048584,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.472167969,0.628417969,0.577636719,0.114440918,-1.190185547,1.037597656,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.475585938,0.631835938,0.583984375,0.08392334,-1.411437988,1.106262207,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.486816406,0.625488281,0.586425781,-0.160217285,-1.625061035,1.312255859,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.484375,0.632324219,0.582519531,-0.221252441,-1.54876709,1.342773438,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.478515625,0.633789063,0.591308594,-0.259399414,-1.205444336,1.21307373,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.480957031,0.626953125,0.583984375,-0.221252441,-1.029968262,1.29699707,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.486328125,0.62890625,0.58203125,-0.213623047,-1.037597656,1.54876709,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.487304688,0.630371094,0.583496094,0.015258789,-0.9765625,1.914978027,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.484375,0.628417969,0.584472656,0.160217285,-0.991821289,1.770019531,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.493652344,0.629394531,0.581054688,0.175476074,-0.953674316,2.052307129,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.491699219,0.636230469,0.583984375,0.411987305,-0.465393066,2.342224121,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.489257813,0.632324219,0.576660156,0.564575195,-0.198364258,2.586364746,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.489257813,0.625488281,0.581054688,0.72479248,0.08392334,2.593994141,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.487792969,0.629882813,0.584472656,0.679016113,-0.495910645,2.952575684,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.477050781,0.630371094,0.590820313,0.717163086,-1.342773438,3.318786621,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.484863281,0.629394531,0.593261719,0.732421875,-1.884460449,3.707885742,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.483398438,0.627441406,0.587402344,0.564575195,-1.777648926,3.845214844,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.486328125,0.625976563,0.589355469,0.480651855,-1.426696777,3.570556641,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.479492188,0.632324219,0.593261719,0.564575195,-0.862121582,3.479003906,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.474121094,0.628417969,0.59375,0.297546387,-0.381469727,3.463745117,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.465820313,0.625,0.596679688,0.350952148,-0.289916992,3.295898438,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.458496094,0.625976563,0.59375,0.25177002,-0.419616699,3.021240234,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.4609375,0.625488281,0.6015625,0.106811523,-0.755310059,2.708435059,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.467773438,0.626953125,0.590820313,-0.007629395,-0.72479248,2.563476563,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.465332031,0.630371094,0.594238281,-0.091552734,-0.556945801,2.212524414,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.465820313,0.630371094,0.582519531,-0.152587891,-0.274658203,1.678466797,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.472167969,0.629394531,0.591796875,-0.282287598,-0.335693359,1.480102539,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.471191406,0.633300781,0.591308594,-0.274658203,-0.900268555,1.594543457,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.470703125,0.633300781,0.588867188,-0.32043457,-1.342773438,1.71661377,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.475585938,0.633300781,0.581054688,-0.328063965,-1.54876709,1.86920166,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.484863281,0.631347656,0.5859375,-0.389099121,-1.441955566,1.853942871,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.479980469,0.636230469,0.584960938,-0.358581543,-1.21307373,2.105712891,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.477539063,0.631347656,0.5859375,-0.335693359,-1.007080078,2.502441406,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
35,-0.483398438,0.630371094,0.583984375,-0.08392334,-0.938415527,2.69317627,0,0,0,1.38403E+12,1,none,Sat Nov 09 2013 15:06:24 GMT-0500 (EST)
