accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,lap,special tag
35,-0.40185546875,-0.01904296875,0.9658203125,-2.5177001953125,12.73345947265625,-4.39453125,0,0,0,1384005467002,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.35107421875,0.0107421875,0.982421875,-3.85284423828125,5.1727294921875,-2.3651123046875,0,0,0,1384005467042,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.35107421875,0.0107421875,0.982421875,-3.85284423828125,5.1727294921875,-2.3651123046875,0,0,0,1384005467042,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.35595703125,0.046875,0.974609375,-4.92095947265625,-6.29425048828125,0.3204345703125,0,0,0,1384005467062,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.35595703125,0.046875,0.974609375,-4.92095947265625,-6.29425048828125,0.3204345703125,0,0,0,1384005467062,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.337890625,0.0478515625,0.94580078125,-5.55419921875,-19.02008056640625,1.54876708984375,0,0,0,1384005467062,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.337890625,0.0478515625,0.94580078125,-5.55419921875,-19.02008056640625,1.54876708984375,0,0,0,1384005467062,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.3486328125,0.0537109375,0.87646484375,-6.23321533203125,-31.097412109375,3.7841796875,0,0,0,1384005467082,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.3486328125,0.0537109375,0.87646484375,-6.23321533203125,-31.097412109375,3.7841796875,0,0,0,1384005467082,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.41748046875,0.04931640625,0.8359375,-6.16455078125,-36.61346435546875,5.25665283203125,0,0,0,1384005467082,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.41748046875,0.04931640625,0.8359375,-6.16455078125,-36.61346435546875,5.25665283203125,0,0,0,1384005467082,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.44384765625,0.0537109375,0.86865234375,-5.98907470703125,-34.55352783203125,5.02777099609375,0,0,0,1384005467102,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.44384765625,0.0537109375,0.86865234375,-5.98907470703125,-34.55352783203125,5.02777099609375,0,0,0,1384005467102,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.4306640625,0.06396484375,0.8818359375,-5.40924072265625,-28.6865234375,5.37109375,0,0,0,1384005467103,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.4306640625,0.06396484375,0.8818359375,-5.40924072265625,-28.6865234375,5.37109375,0,0,0,1384005467103,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.408203125,0.06005859375,0.9169921875,-5.6610107421875,-11.84844970703125,3.16619873046875,0,0,0,1384005467122,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.408203125,0.06005859375,0.9169921875,-5.6610107421875,-11.84844970703125,3.16619873046875,0,0,0,1384005467122,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.36962890625,0.052734375,0.9345703125,-6.79779052734375,0.8697509765625,1.42669677734375,0,0,0,1384005467122,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.36962890625,0.052734375,0.9345703125,-6.79779052734375,0.8697509765625,1.42669677734375,0,0,0,1384005467122,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.361328125,0.0537109375,0.951171875,-7.36236572265625,4.0740966796875,1.4495849609375,0,0,0,1384005467142,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.361328125,0.0537109375,0.951171875,-7.36236572265625,4.0740966796875,1.4495849609375,0,0,0,1384005467142,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.3662109375,0.06494140625,0.89697265625,-4.7454833984375,-5.48553466796875,3.41796875,0,0,0,1384005467143,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.3662109375,0.06494140625,0.89697265625,-4.7454833984375,-5.48553466796875,3.41796875,0,0,0,1384005467143,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.3876953125,0.09130859375,0.86474609375,-3.0670166015625,-21.69036865234375,6.40106201171875,0,0,0,1384005467163,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.3876953125,0.09130859375,0.86474609375,-3.0670166015625,-21.69036865234375,6.40106201171875,0,0,0,1384005467163,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.38427734375,0.0888671875,0.8740234375,-0.14495849609375,-38.8946533203125,8.9569091796875,0,0,0,1384005467182,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.38427734375,0.0888671875,0.8740234375,-0.14495849609375,-38.8946533203125,8.9569091796875,0,0,0,1384005467182,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.39501953125,0.06884765625,0.892578125,1.2054443359375,-55.816650390625,11.39068603515625,0,0,0,1384005467202,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.39501953125,0.06884765625,0.892578125,1.2054443359375,-55.816650390625,11.39068603515625,0,0,0,1384005467202,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.4521484375,0.06396484375,0.89306640625,2.1209716796875,-64.97955322265625,13.61083984375,0,0,0,1384005467221,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.4521484375,0.06396484375,0.89306640625,2.1209716796875,-64.97955322265625,13.61083984375,0,0,0,1384005467221,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.51171875,0.0625,0.86865234375,4.0283203125,-64.5599365234375,14.80865478515625,0,0,0,1384005467242,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
